t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9998 0 2 0 0
0.375 9997 1 2 0 0
0.5 9997 1 2 0 0
0.625 9997 1 2 0 0
0.75 9997 1 2 0 0
0.875 9997 1 2 0 0
1 9995 3 2 0 0
1.125 9995 3 2 0 0
1.25 9995 3 2 0 0
1.375 9994 4 2 0 0
1.5 9994 4 2 0 0
1.625 9994 4 2 0 0
1.75 9994 4 2 0 0
1.875 9994 3 3 0 0
2 9992 5 3 0 0
2.125 9988 7 5 0 0
2.25 9985 10 5 0 0
2.375 9980 15 5 0 0
2.5 9978 17 5 0 0
2.625 9975 20 5 0 0
2.75 9972 21 6 1 0
2.875 9967 26 6 1 0
3 9958 31 9 2 0
3.125 9953 35 10 2 0
3.25 9946 40 12 2 0
3.375 9943 42 13 2 0
3.5 9941 42 15 2 0
3.625 9937 45 16 2 0
3.75 9926 55 17 2 0
3.875 9914 64 20 2 0
4 9905 70 23 2 0
4.125 9898 74 26 2 0
4.25 9885 84 28 3 0
4.375 9875 92 29 4 0
4.5 9861 102 33 4 0
4.625 9849 108 36 7 0
4.75 9839 112 42 7 0
4.875 9822 122 46 10 0
5 9812 127 51 10 0
5.125 9793 137 60 10 0
5.25 9770 153 67 10 0
5.375 9751 164 73 12 0
5.5 9724 182 78 16 0
5.625 9699 195 88 18 0
5.75 9682 199 100 19 0
5.875 9653 218 109 20 0
6 9622 240 113 25 0
6.125 9600 249 124 27 0
6.25 9568 267 136 29 0
6.375 9522 300 147 31 0
6.5 9489 315 162 34 0
6.625 9452 332 180 36 0
6.75 9415 351 197 37 0
6.875 9373 367 219 41 0
7 9320 397 236 47 0
7.125 9255 441 254 50 0
7.25 9187 486 274 53 0
7.375 9142 502 291 65 0
7.5 9077 534 318 71 0
7.625 9013 577 331 79 0
7.75 8957 598 359 86 0
7.875 8897 615 397 91 0
8 8830 643 431 96 0
8.125 8748 691 459 102 0
8.25 8670 725 492 113 0
8.375 8592 752 538 118 0
8.5 8499 794 582 125 0
