t S E I R D
0 9998 0 2 0 0
0.125 9998 0 2 0 0
0.25 9997 1 2 0 0
0.375 9996 2 2 0 0
0.5 9996 2 2 0 0
0.625 9996 2 2 0 0
0.75 9995 3 2 0 0
0.875 9995 3 2 0 0
1 9995 2 3 0 0
1.125 9995 2 3 0 0
1.25 9995 1 4 0 0
1.375 9994 2 4 0 0
1.5 9994 2 4 0 0
1.625 9994 2 4 0 0
1.75 9993 2 5 0 0
1.875 9992 3 5 0 0
2 9992 3 5 0 0
2.125 9992 3 5 0 0
2.25 9990 5 5 0 0
2.375 9990 5 5 0 0
2.5 9990 5 5 0 0
2.625 9990 5 5 0 0
2.75 9990 4 6 0 0
2.875 9990 2 8 0 0
3 9983 8 9 0 0
3.125 9979 11 10 0 0
3.25 9978 12 10 0 0
3.375 9971 19 8 2 0
3.5 9970 20 8 2 0
3.625 9967 22 9 2 0
3.75 9958 27 12 3 0
3.875 9954 29 13 4 0
4 9951 29 16 4 0
4.125 9945 33 18 4 0
4.25 9943 34 18 5 0
4.375 9941 35 18 6 0
4.5 9936 35 22 7 0
4.625 9934 35 24 7 0
4.75 9928 38 25 9 0
4.875 9926 38 27 9 0
5 9923 40 27 10 0
5.125 9921 40 29 10 0
5.25 9917 44 29 10 0
5.375 9915 42 33 10 0
5.5 9909 42 39 10 0
5.625 9904 45 41 10 0
5.75 9899 47 44 10 0
5.875 9887 57 44 12 0
6 9881 60 47 12 0
6.125 9866 66 55 13 0
6.25 9843 82 61 14 0
6.375 9831 89 64 16 0
6.5 9812 103 68 17 0
6.625 9792 115 73 20 0
6.75 9776 124 79 21 0
6.875 9762 125 91 22 0
7 9747 139 92 22 0
7.125 9728 154 92 26 0
7.25 9706 171 95 28 0
7.375 9690 174 106 30 0
7.5 9676 174 118 32 0
7.625 9646 197 124 33 0
7.75 9615 217 135 33 0
7.875 9578 239 148 35 0
8 9558 243 159 40 0
8.125 9528 261 170 41 0
8.25 9493 285 176 46 0
8.375 9463 293 194 50 0
8.5 9434 306 207 53 0
