t S E I R D
0 8 0 2 0 0
0.125 8 0 2 0 0
0.25 8 0 2 0 0
0.375 7 1 2 0 0
0.5 7 1 2 0 0
0.625 6 2 2 0 0
0.75 6 2 2 0 0
0.875 6 2 2 0 0
1 6 2 2 0 0
1.125 6 2 2 0 0
1.25 6 2 2 0 0
1.375 6 1 3 0 0
1.5 6 1 3 0 0
1.625 6 1 3 0 0
1.75 6 1 3 0 0
1.875 6 1 3 0 0
2 6 1 3 0 0
2.125 6 1 3 0 0
2.25 5 2 3 0 0
2.375 5 2 3 0 0
2.5 5 2 3 0 0
2.625 5 2 3 0 0
2.75 5 2 3 0 0
2.875 5 2 3 0 0
3 5 2 3 0 0
3.125 4 3 3 0 0
3.25 3 4 3 0 0
3.375 2 5 3 0 0
3.5 2 5 3 0 0
3.625 2 5 3 0 0
3.75 2 4 4 0 0
3.875 2 4 4 0 0
4 2 4 4 0 0
4.125 2 4 4 0 0
4.25 2 4 4 0 0
4.375 2 1 7 0 0
4.5 2 1 7 0 0
4.625 1 2 7 0 0
4.75 1 2 7 0 0
4.875 1 2 7 0 0
5 1 2 7 0 0
5.125 1 1 8 0 0
5.25 1 1 8 0 0
5.375 1 1 8 0 0
5.5 1 1 8 0 0
5.625 1 0 9 0 0
5.75 1 0 9 0 0
5.875 1 0 9 0 0
6 1 0 9 0 0
6.125 1 0 9 0 0
6.25 0 1 9 0 0
6.375 0 0 10 0 0
6.5 0 0 10 0 0
6.625 0 0 9 1 0
6.75 0 0 9 1 0
6.875 0 0 9 1 0
7 0 0 9 1 0
7.125 0 0 8 2 0
7.25 0 0 7 3 0
7.375 0 0 7 3 0
7.5 0 0 7 3 0
7.625 0 0 7 3 0
7.75 0 0 7 3 0
7.875 0 0 6 4 0
8 0 0 5 5 0
8.125 0 0 5 5 0
8.25 0 0 5 5 0
8.375 0 0 5 5 0
8.5 0 0 5 5 0
8.625 0 0 5 5 0
8.75 0 0 5 5 0
8.875 0 0 4 6 0
9 0 0 4 6 0
9.125 0 0 4 6 0
9.25 0 0 3 7 0
9.375 0 0 3 7 0
9.5 0 0 3 7 0
9.625 0 0 3 7 0
9.75 0 0 3 7 0
9.875 0 0 3 7 0
10 0 0 3 7 0
10.125 0 0 3 7 0
10.25 0 0 2 8 0
10.375 0 0 2 8 0
10.5 0 0 2 8 0
10.625 0 0 2 8 0
10.75 0 0 1 9 0
10.875 0 0 0 10 0
